lat,lon,dk5
55.125139,8.64997518,6
55.160403,8.64997518,6
55.195667,8.64997518,3
55.230931,8.64997518,3
55.266195,8.64997518,3
55.301459,8.64997518,3
55.336723,8.64997518,3
55.371987,8.64997518,3
55.407251,8.64997518,3
55.442515,8.64997518,3
55.477779,8.64997518,3
55.513043,8.64997518,3
55.548307,8.64997518,3
55.583571,8.64997518,6
55.618835,8.64997518,6
55.654099,8.64997518,6
55.689363,8.64997518,6
55.724627,8.64997518,6
55.759891,8.64997518,6
55.795155,8.64997518,6
55.830419,8.64997518,6
55.865683,8.64997518,6
55.900947,8.64997518,6
55.936211,8.64997518,6
55.971475,8.64997518,6
56.006739,8.64997518,6
56.042003,8.64997518,6
56.077267,8.64997518,6
56.112531,8.64997518,6
56.147795,8.64997518,6
56.183059,8.64997518,6
56.218323,8.64997518,6
56.253587,8.64997518,6
56.288851,8.64997518,6
56.324115,8.64997518,6
56.359379,8.64997518,6
56.394643,8.64997518,6
56.429907,8.64997518,6
56.465171,8.64997518,6
56.500435,8.64997518,6
56.535699,8.64997518,6
56.570963,8.64997518,6
56.606227,8.64997518,6
56.641491,8.64997518,6
56.676755,8.64997518,6
56.712019,8.64997518,6
56.747283,8.64997518,6
56.782547,8.64997518,6
56.817811,8.64997518,6
56.853075,8.64997518,6
56.888339,8.64997518,6
56.923603,8.64997518,6
56.958867,8.64997518,6
56.994131,8.64997518,6
57.029395,8.64997518,6
57.064659,8.64997518,6
57.099923,8.64997518,6
57.135187,8.64997518,6
57.170451,8.64997518,6
57.205715,8.64997518,6
54.560915,8.69869955,6
54.596179,8.69869955,6
54.631443,8.69869955,6
54.666707,8.69869955,6
54.701971,8.69869955,6
54.737235,8.69869955,6
54.772499,8.69869955,6
54.807763,8.69869955,6
54.843027,8.69869955,6
54.878291,8.69869955,6
54.913555,8.69869955,6
54.948819,8.69869955,6
54.984083,8.69869955,6
55.019347,8.69869955,6
55.054611,8.69869955,6
55.089875,8.69869955,6
55.125139,8.69869955,6
55.160403,8.69869955,6
55.195667,8.69869955,6
55.230931,8.69869955,3
55.266195,8.69869955,3
55.301459,8.69869955,3
55.336723,8.69869955,3
55.371987,8.69869955,3
55.407251,8.69869955,3
55.442515,8.69869955,3
55.477779,8.69869955,3
55.513043,8.69869955,3
55.548307,8.69869955,3
55.583571,8.69869955,6
55.618835,8.69869955,6
55.654099,8.69869955,6
55.689363,8.69869955,6
55.724627,8.69869955,6
55.759891,8.69869955,6
55.795155,8.69869955,6
55.830419,8.69869955,6
55.865683,8.69869955,6
55.900947,8.69869955,6
55.936211,8.69869955,6
55.971475,8.69869955,6
56.006739,8.69869955,6
56.042003,8.69869955,6
56.077267,8.69869955,6
56.112531,8.69869955,6
56.147795,8.69869955,6
56.183059,8.69869955,6
56.218323,8.69869955,6
56.253587,8.69869955,6
56.288851,8.69869955,6
56.324115,8.69869955,6
56.359379,8.69869955,6
56.394643,8.69869955,6
56.429907,8.69869955,6
56.465171,8.69869955,6
56.500435,8.69869955,6
56.535699,8.69869955,6
56.570963,8.69869955,6
56.606227,8.69869955,6
56.641491,8.69869955,6
56.676755,8.69869955,6
56.712019,8.69869955,6
56.747283,8.69869955,6
56.782547,8.69869955,6
56.817811,8.69869955,6
56.853075,8.69869955,6
56.888339,8.69869955,6
56.923603,8.69869955,6
56.958867,8.69869955,6
56.994131,8.69869955,6
57.029395,8.69869955,6
57.064659,8.69869955,6
57.099923,8.69869955,6
57.135187,8.69869955,6
57.170451,8.69869955,6
57.205715,8.69869955,6
54.560915,8.74742392,6
54.596179,8.74742392,6
54.631443,8.74742392,6
54.666707,8.74742392,6
54.701971,8.74742392,6
54.737235,8.74742392,6
54.772499,8.74742392,6
54.807763,8.74742392,6
54.843027,8.74742392,6
54.878291,8.74742392,6
54.913555,8.74742392,6
54.948819,8.74742392,6
54.984083,8.74742392,6
55.019347,8.74742392,6
55.054611,8.74742392,6
55.089875,8.74742392,6
55.125139,8.74742392,6
55.160403,8.74742392,6
55.195667,8.74742392,6
55.230931,8.74742392,6
55.266195,8.74742392,3
55.301459,8.74742392,3
55.336723,8.74742392,3
55.371987,8.74742392,3
55.407251,8.74742392,3
55.442515,8.74742392,3
55.477779,8.74742392,3
55.513043,8.74742392,3
55.548307,8.74742392,3
55.583571,8.74742392,6
55.618835,8.74742392,6
55.654099,8.74742392,6
55.689363,8.74742392,6
55.724627,8.74742392,6
55.759891,8.74742392,6
55.795155,8.74742392,6
55.830419,8.74742392,6
55.865683,8.74742392,6
55.900947,8.74742392,6
55.936211,8.74742392,6
55.971475,8.74742392,6
56.006739,8.74742392,6
56.042003,8.74742392,6
56.077267,8.74742392,6
56.112531,8.74742392,6
56.147795,8.74742392,6
56.183059,8.74742392,6
56.218323,8.74742392,6
56.253587,8.74742392,6
56.288851,8.74742392,6
56.324115,8.74742392,6
56.359379,8.74742392,6
56.394643,8.74742392,6
56.429907,8.74742392,6
56.465171,8.74742392,6
56.500435,8.74742392,6
56.535699,8.74742392,6
56.570963,8.74742392,6
56.606227,8.74742392,6
56.641491,8.74742392,6
56.676755,8.74742392,6
56.712019,8.74742392,6
56.747283,8.74742392,6
56.782547,8.74742392,6
56.817811,8.74742392,6
56.853075,8.74742392,6
56.888339,8.74742392,6
56.923603,8.74742392,6
56.958867,8.74742392,6
56.994131,8.74742392,6
57.029395,8.74742392,6
57.064659,8.74742392,6
57.099923,8.74742392,6
57.135187,8.74742392,6
57.170451,8.74742392,6
57.205715,8.74742392,6
54.560915,8.79614829,6
54.596179,8.79614829,6
54.631443,8.79614829,6
54.666707,8.79614829,6
54.701971,8.79614829,6
54.737235,8.79614829,6
54.772499,8.79614829,6
54.807763,8.79614829,6
54.843027,8.79614829,6
54.878291,8.79614829,6
54.913555,8.79614829,6
54.948819,8.79614829,6
54.984083,8.79614829,6
55.019347,8.79614829,6
55.054611,8.79614829,6
55.089875,8.79614829,6
55.125139,8.79614829,6
55.160403,8.79614829,6
55.195667,8.79614829,6
55.230931,8.79614829,6
55.266195,8.79614829,6
55.301459,8.79614829,3
55.336723,8.79614829,3
55.371987,8.79614829,3
55.407251,8.79614829,3
55.442515,8.79614829,3
55.477779,8.79614829,3
55.513043,8.79614829,3
55.548307,8.79614829,3
55.583571,8.79614829,6
55.618835,8.79614829,6
55.654099,8.79614829,6
55.689363,8.79614829,6
55.724627,8.79614829,6
55.759891,8.79614829,6
55.795155,8.79614829,6
55.830419,8.79614829,6
55.865683,8.79614829,6
55.900947,8.79614829,6
55.936211,8.79614829,6
55.971475,8.79614829,6
56.006739,8.79614829,6
56.042003,8.79614829,6
56.077267,8.79614829,6
56.112531,8.79614829,6
56.147795,8.79614829,6
56.183059,8.79614829,6
56.218323,8.79614829,6
56.253587,8.79614829,6
56.288851,8.79614829,6
56.324115,8.79614829,6
56.359379,8.79614829,6
56.394643,8.79614829,6
56.429907,8.79614829,6
56.465171,8.79614829,6
56.500435,8.79614829,6
56.535699,8.79614829,6
56.570963,8.79614829,6
56.606227,8.79614829,6
56.641491,8.79614829,6
56.676755,8.79614829,6
56.712019,8.79614829,6
56.747283,8.79614829,6
56.782547,8.79614829,6
56.817811,8.79614829,6
56.853075,8.79614829,6
56.888339,8.79614829,6
56.923603,8.79614829,6
56.958867,8.79614829,6
56.994131,8.79614829,6
57.029395,8.79614829,6
57.064659,8.79614829,6
57.099923,8.79614829,6
57.135187,8.79614829,6
57.170451,8.79614829,6
57.205715,8.79614829,6
54.560915,8.84487266,6
54.596179,8.84487266,6
54.631443,8.84487266,6
54.666707,8.84487266,6
54.701971,8.84487266,6
54.737235,8.84487266,6
54.772499,8.84487266,6
54.807763,8.84487266,6
54.843027,8.84487266,6
54.878291,8.84487266,6
54.913555,8.84487266,6
54.948819,8.84487266,6
54.984083,8.84487266,6
55.019347,8.84487266,6
55.054611,8.84487266,6
55.089875,8.84487266,6
55.125139,8.84487266,6
55.160403,8.84487266,6
55.195667,8.84487266,6
55.230931,8.84487266,6
55.266195,8.84487266,6
55.301459,8.84487266,6
55.336723,8.84487266,3
55.371987,8.84487266,3
55.407251,8.84487266,3
55.442515,8.84487266,3
55.477779,8.84487266,3
55.513043,8.84487266,3
55.548307,8.84487266,3
55.583571,8.84487266,6
55.618835,8.84487266,6
55.654099,8.84487266,6
55.689363,8.84487266,6
55.724627,8.84487266,6
55.759891,8.84487266,6
55.795155,8.84487266,6
55.830419,8.84487266,6
55.865683,8.84487266,6
55.900947,8.84487266,6
55.936211,8.84487266,6
55.971475,8.84487266,6
56.006739,8.84487266,6
56.042003,8.84487266,6
56.077267,8.84487266,6
56.112531,8.84487266,6
56.147795,8.84487266,6
56.183059,8.84487266,6
56.218323,8.84487266,6
56.253587,8.84487266,6
56.288851,8.84487266,6
56.324115,8.84487266,6
56.359379,8.84487266,6
56.394643,8.84487266,6
56.429907,8.84487266,6
56.465171,8.84487266,6
56.500435,8.84487266,6
56.535699,8.84487266,6
56.570963,8.84487266,6
56.606227,8.84487266,6
56.641491,8.84487266,6
56.676755,8.84487266,6
56.712019,8.84487266,6
56.747283,8.84487266,6
56.782547,8.84487266,6
56.817811,8.84487266,6
56.853075,8.84487266,6
56.888339,8.84487266,6
56.923603,8.84487266,6
56.958867,8.84487266,6
56.994131,8.84487266,6
57.029395,8.84487266,6
57.064659,8.84487266,6
57.099923,8.84487266,6
57.135187,8.84487266,6
57.170451,8.84487266,6
57.205715,8.84487266,6
54.560915,8.89359703,6
54.596179,8.89359703,6
54.631443,8.89359703,6
54.666707,8.89359703,6
54.701971,8.89359703,6
54.737235,8.89359703,6
54.772499,8.89359703,6
54.807763,8.89359703,6
54.843027,8.89359703,6
54.878291,8.89359703,6
54.913555,8.89359703,6
54.948819,8.89359703,6
54.984083,8.89359703,6
55.019347,8.89359703,6
55.054611,8.89359703,6
55.089875,8.89359703,6
55.125139,8.89359703,6
55.160403,8.89359703,6
55.195667,8.89359703,6
55.230931,8.89359703,6
55.266195,8.89359703,6
55.301459,8.89359703,6
55.336723,8.89359703,6
55.371987,8.89359703,3
55.407251,8.89359703,3
55.442515,8.89359703,3
55.477779,8.89359703,3
55.513043,8.89359703,3
55.548307,8.89359703,3
55.583571,8.89359703,6
55.618835,8.89359703,6
55.654099,8.89359703,6
55.689363,8.89359703,6
55.724627,8.89359703,6
55.759891,8.89359703,6
55.795155,8.89359703,6
55.830419,8.89359703,6
55.865683,8.89359703,6
55.900947,8.89359703,6
55.936211,8.89359703,6
55.971475,8.89359703,6
56.006739,8.89359703,6
56.042003,8.89359703,6
56.077267,8.89359703,6
56.112531,8.89359703,6
56.147795,8.89359703,6
56.183059,8.89359703,6
56.218323,8.89359703,6
56.253587,8.89359703,6
56.288851,8.89359703,6
56.324115,8.89359703,6
56.359379,8.89359703,6
56.394643,8.89359703,6
56.429907,8.89359703,6
56.465171,8.89359703,6
56.500435,8.89359703,6
56.535699,8.89359703,6
56.570963,8.89359703,6
56.606227,8.89359703,6
56.641491,8.89359703,6
56.676755,8.89359703,6
56.712019,8.89359703,6
56.747283,8.89359703,6
56.782547,8.89359703,6
56.817811,8.89359703,6
56.853075,8.89359703,6
56.888339,8.89359703,6
56.923603,8.89359703,6
56.958867,8.89359703,6
56.994131,8.89359703,6
57.029395,8.89359703,6
57.064659,8.89359703,6
57.099923,8.89359703,6
57.135187,8.89359703,6
57.170451,8.89359703,6
57.205715,8.89359703,6
54.560915,8.9423214,6
54.596179,8.9423214,6
54.631443,8.9423214,6
54.666707,8.9423214,6
54.701971,8.9423214,6
54.737235,8.9423214,6
54.772499,8.9423214,6
54.807763,8.9423214,6
54.843027,8.9423214,6
54.878291,8.9423214,6
54.913555,8.9423214,6
54.948819,8.9423214,6
54.984083,8.9423214,6
55.019347,8.9423214,6
55.054611,8.9423214,6
55.089875,8.9423214,6
55.125139,8.9423214,6
55.160403,8.9423214,6
55.195667,8.9423214,6
55.230931,8.9423214,6
55.266195,8.9423214,6
55.301459,8.9423214,6
55.336723,8.9423214,6
55.371987,8.9423214,6
55.407251,8.9423214,3
55.442515,8.9423214,3
55.477779,8.9423214,3
55.513043,8.9423214,3
55.548307,8.9423214,3
55.583571,8.9423214,6
55.618835,8.9423214,6
55.654099,8.9423214,6
55.689363,8.9423214,6
55.724627,8.9423214,6
55.759891,8.9423214,6
55.795155,8.9423214,6
55.830419,8.9423214,6
55.865683,8.9423214,6
55.900947,8.9423214,6
55.936211,8.9423214,6
55.971475,8.9423214,6
56.006739,8.9423214,6
56.042003,8.9423214,6
56.077267,8.9423214,6
56.112531,8.9423214,6
56.147795,8.9423214,6
56.183059,8.9423214,6
56.218323,8.9423214,6
56.253587,8.9423214,6
56.288851,8.9423214,6
56.324115,8.9423214,6
56.359379,8.9423214,6
56.394643,8.9423214,6
56.429907,8.9423214,6
56.465171,8.9423214,6
56.500435,8.9423214,6
56.535699,8.9423214,6
56.570963,8.9423214,6
56.606227,8.9423214,6
56.641491,8.9423214,6
56.676755,8.9423214,6
56.712019,8.9423214,6
56.747283,8.9423214,6
56.782547,8.9423214,6
56.817811,8.9423214,6
56.853075,8.9423214,6
56.888339,8.9423214,6
56.923603,8.9423214,6
56.958867,8.9423214,6
56.994131,8.9423214,6
57.029395,8.9423214,6
57.064659,8.9423214,6
57.099923,8.9423214,6
57.135187,8.9423214,6
57.170451,8.9423214,6
57.205715,8.9423214,6
54.560915,8.99104577,6
54.596179,8.99104577,6
54.631443,8.99104577,6
54.666707,8.99104577,6
54.701971,8.99104577,6
54.737235,8.99104577,6
54.772499,8.99104577,6
54.807763,8.99104577,6
54.843027,8.99104577,6
54.878291,8.99104577,6
54.913555,8.99104577,6
54.948819,8.99104577,6
54.984083,8.99104577,6
55.019347,8.99104577,6
55.054611,8.99104577,6
55.089875,8.99104577,6
55.125139,8.99104577,6
55.160403,8.99104577,6
55.195667,8.99104577,6
55.230931,8.99104577,6
55.266195,8.99104577,6
55.301459,8.99104577,6
55.336723,8.99104577,6
55.371987,8.99104577,6
55.407251,8.99104577,6
55.442515,8.99104577,6
55.477779,8.99104577,6
55.513043,8.99104577,6
55.548307,8.99104577,6
55.583571,8.99104577,6
55.618835,8.99104577,6
55.654099,8.99104577,6
55.689363,8.99104577,6
55.724627,8.99104577,6
55.759891,8.99104577,6
55.795155,8.99104577,6
55.830419,8.99104577,6
55.865683,8.99104577,6
55.900947,8.99104577,6
55.936211,8.99104577,6
55.971475,8.99104577,6
56.006739,8.99104577,6
56.042003,8.99104577,6
56.077267,8.99104577,6
56.112531,8.99104577,6
56.147795,8.99104577,6
56.183059,8.99104577,6
56.218323,8.99104577,6
56.253587,8.99104577,6
56.288851,8.99104577,6
56.324115,8.99104577,6
56.359379,8.99104577,6
56.394643,8.99104577,6
56.429907,8.99104577,6
56.465171,8.99104577,6
56.500435,8.99104577,6
56.535699,8.99104577,6
56.570963,8.99104577,6
56.606227,8.99104577,6
56.641491,8.99104577,6
56.676755,8.99104577,6
56.712019,8.99104577,6
56.747283,8.99104577,6
56.782547,8.99104577,6
56.817811,8.99104577,6
56.853075,8.99104577,6
56.888339,8.99104577,6
56.923603,8.99104577,6
56.958867,8.99104577,6
56.994131,8.99104577,6
57.029395,8.99104577,6
57.064659,8.99104577,6
57.099923,8.99104577,6
57.135187,8.99104577,6
57.170451,8.99104577,6
57.205715,8.99104577,6
54.560915,9.03977014,6
54.596179,9.03977014,6
54.631443,9.03977014,6
54.666707,9.03977014,6
54.701971,9.03977014,6
54.737235,9.03977014,6
54.772499,9.03977014,6
54.807763,9.03977014,6
54.843027,9.03977014,6
54.878291,9.03977014,6
54.913555,9.03977014,6
54.948819,9.03977014,6
54.984083,9.03977014,6
55.019347,9.03977014,6
55.054611,9.03977014,6
55.089875,9.03977014,6
55.125139,9.03977014,6
55.160403,9.03977014,6
55.195667,9.03977014,6
55.230931,9.03977014,6
55.266195,9.03977014,6
55.301459,9.03977014,6
55.336723,9.03977014,6
55.371987,9.03977014,6
55.407251,9.03977014,6
55.442515,9.03977014,6
55.477779,9.03977014,6
55.513043,9.03977014,6
55.548307,9.03977014,6
55.583571,9.03977014,6
55.618835,9.03977014,6
55.654099,9.03977014,6
55.689363,9.03977014,6
55.724627,9.03977014,6
55.759891,9.03977014,6
55.795155,9.03977014,6
55.830419,9.03977014,6
55.865683,9.03977014,6
55.900947,9.03977014,6
55.936211,9.03977014,6
55.971475,9.03977014,6
56.006739,9.03977014,6
56.042003,9.03977014,6
56.077267,9.03977014,6
56.112531,9.03977014,6
56.147795,9.03977014,6
56.183059,9.03977014,6
56.218323,9.03977014,6
56.253587,9.03977014,6
56.288851,9.03977014,6
56.324115,9.03977014,6
56.359379,9.03977014,6
56.394643,9.03977014,6
56.429907,9.03977014,6
56.465171,9.03977014,6
56.500435,9.03977014,6
56.535699,9.03977014,6
56.570963,9.03977014,6
56.606227,9.03977014,6
56.641491,9.03977014,6
56.676755,9.03977014,6
56.712019,9.03977014,6
56.747283,9.03977014,6
56.782547,9.03977014,6
56.817811,9.03977014,6
56.853075,9.03977014,6
56.888339,9.03977014,6
56.923603,9.03977014,6
56.958867,9.03977014,6
56.994131,9.03977014,6
57.029395,9.03977014,6
57.064659,9.03977014,6
57.099923,9.03977014,6
57.135187,9.03977014,6
57.170451,9.03977014,6
57.205715,9.03977014,6
54.560915,9.08849451,6
54.596179,9.08849451,6
54.631443,9.08849451,6
54.666707,9.08849451,6
54.701971,9.08849451,6
54.737235,9.08849451,6
54.772499,9.08849451,6
54.807763,9.08849451,6
54.843027,9.08849451,6
54.878291,9.08849451,6
54.913555,9.08849451,6
54.948819,9.08849451,6
54.984083,9.08849451,6
55.019347,9.08849451,6
55.054611,9.08849451,6
55.089875,9.08849451,6
55.125139,9.08849451,6
55.160403,9.08849451,6
55.195667,9.08849451,6
55.230931,9.08849451,6
55.266195,9.08849451,6
55.301459,9.08849451,6
55.336723,9.08849451,6
55.371987,9.08849451,6
55.407251,9.08849451,6
55.442515,9.08849451,6
55.477779,9.08849451,6
55.513043,9.08849451,6
55.548307,9.08849451,6
55.583571,9.08849451,6
55.618835,9.08849451,6
55.654099,9.08849451,6
55.689363,9.08849451,6
55.724627,9.08849451,6
55.759891,9.08849451,6
55.795155,9.08849451,6
55.830419,9.08849451,6
55.865683,9.08849451,6
55.900947,9.08849451,6
55.936211,9.08849451,6
55.971475,9.08849451,6
56.006739,9.08849451,6
56.042003,9.08849451,6
56.077267,9.08849451,6
56.112531,9.08849451,6
56.147795,9.08849451,6
56.183059,9.08849451,6
56.218323,9.08849451,6
56.253587,9.08849451,6
56.288851,9.08849451,6
56.324115,9.08849451,6
56.359379,9.08849451,6
56.394643,9.08849451,6
56.429907,9.08849451,6
56.465171,9.08849451,6
56.500435,9.08849451,6
56.535699,9.08849451,6
56.570963,9.08849451,6
56.606227,9.08849451,6
56.641491,9.08849451,6
56.676755,9.08849451,6
56.712019,9.08849451,6
56.747283,9.08849451,6
56.782547,9.08849451,6
56.817811,9.08849451,6
56.853075,9.08849451,6
56.888339,9.08849451,6
56.923603,9.08849451,6
56.958867,9.08849451,6
56.994131,9.08849451,6
57.029395,9.08849451,6
57.064659,9.08849451,6
57.099923,9.08849451,6
57.135187,9.08849451,6
57.170451,9.08849451,6
57.205715,9.08849451,6
54.560915,9.13721888,6
54.596179,9.13721888,6
54.631443,9.13721888,6
54.666707,9.13721888,6
54.701971,9.13721888,6
54.737235,9.13721888,6
54.772499,9.13721888,6
54.807763,9.13721888,6
54.843027,9.13721888,6
54.878291,9.13721888,6
54.913555,9.13721888,6
54.948819,9.13721888,6
54.984083,9.13721888,6
55.019347,9.13721888,6
55.054611,9.13721888,6
55.089875,9.13721888,6
55.125139,9.13721888,6
55.160403,9.13721888,6
55.195667,9.13721888,6
55.230931,9.13721888,6
55.266195,9.13721888,6
55.301459,9.13721888,6
55.336723,9.13721888,6
55.371987,9.13721888,6
55.407251,9.13721888,6
55.442515,9.13721888,6
55.477779,9.13721888,6
55.513043,9.13721888,6
55.548307,9.13721888,6
55.583571,9.13721888,6
55.618835,9.13721888,6
55.654099,9.13721888,6
55.689363,9.13721888,6
55.724627,9.13721888,6
55.759891,9.13721888,6
55.795155,9.13721888,6
55.830419,9.13721888,6
55.865683,9.13721888,6
55.900947,9.13721888,6
55.936211,9.13721888,6
55.971475,9.13721888,6
56.006739,9.13721888,6
56.042003,9.13721888,6
56.077267,9.13721888,6
56.112531,9.13721888,6
56.147795,9.13721888,6
56.183059,9.13721888,6
56.218323,9.13721888,6
56.253587,9.13721888,6
56.288851,9.13721888,6
56.324115,9.13721888,6
56.359379,9.13721888,6
56.394643,9.13721888,6
56.429907,9.13721888,6
56.465171,9.13721888,6
56.500435,9.13721888,6
56.535699,9.13721888,6
56.570963,9.13721888,6
56.606227,9.13721888,6
56.641491,9.13721888,6
56.676755,9.13721888,6
56.712019,9.13721888,6
56.747283,9.13721888,6
56.782547,9.13721888,6
